Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Altamaha_PP48_000107-3_p08
520.1826237104,25,31,11,1,0,0,0,0,CHON,Lignin,521.18990017728,-0.363272350158694,-1,2104190
520.190829787358,25,32,11,0,1,0,0,0,CHO,Lignin,521.198106254238,-0.555539505070473,-1,2194816
520.226872125366,26,36,10,0,1,0,0,0,CHO,Lignin,521.234148592246,0.102875367102023,-1,2288009.3
520.263416468076,27,40,9,0,1,0,0,0,CHO,Lignin,521.270692934956,-0.201841878306764,-1,1703314.5
521.057299490722,22,18,15,0,0,0,0,0,CHO,Tannin,522.064575957602,-0.0115853520096176,-1,6805083.5
521.072773693988,26,18,12,0,0,0,0,0,CHO,ConHC,522.080050160868,-0.429278742773878,-1,2640991.5
521.085443940854,0,0,0,0,0,0,0,0,,None,522.092720407734,0,-1,1958754.8
521.093684995462,23,22,14,0,0,0,0,0,CHO,Lignin,522.100961462342,-0.0115815568892729,-1,11610725
521.107021443357,0,0,0,0,0,0,0,0,,None,522.114297910237,0,-1,2050152.1
521.121931123736,24,27,11,0,0,0,1,0,CHOP,Lignin,522.129207590616,-0.209470786191766,-1,1860204
521.130070500197,24,26,13,0,0,0,0,0,CHO,Lignin,522.137346967077,-0.0115777518466473,-1,12632686
521.143332422202,21,31,13,0,0,0,1,0,CHOP,Lignin,522.150608889082,-0.730242722586167,-1,1717873.3
521.158709348866,25,31,10,0,0,0,1,0,CHOP,Lignin,522.165985815746,-0.961551805173026,-1,3097717.3
521.166456004926,25,30,12,0,0,0,0,0,CHO,Lignin,522.173732471806,-0.0115739371015334,-1,13922935
521.179415650007,22,35,12,0,0,0,1,0,CHOP,Protein,522.186692116887,-0.151321717883742,-1,1878138.5
521.194867726636,26,35,9,0,0,0,1,0,CHOP,Lignin,522.202144193516,-0.526541530525096,-1,3643006.3
521.20284150965,26,34,11,0,0,0,0,0,CHO,Lignin,522.21011797653,-0.0115701120028497,-1,11688576
521.231177203766,27,39,8,0,0,0,1,0,CHOP,Lignin,522.238453670646,-0.380921674849099,-1,3504775.5
521.239227014368,27,38,10,0,0,0,0,0,CHO,Lignin,522.246503481248,-0.0115662772058242,-1,6703753.5
521.267266013145,28,43,7,0,0,0,1,0,CHOP,Lipid,522.274542480025,0.187190772069853,-1,2048656.5
521.275815012772,28,42,9,0,0,0,0,0,CHO,Protein,522.283091479652,-0.399271113907341,-1,1992338.8
522.060866383121,21,18,15,0,1,0,0,0,CHO,Tannin,523.068142850001,-0.416968427151135,-1,1845079.8
522.089352527403,0,0,0,0,0,0,0,0,,None,523.096628994283,0,-1,2652510.8
522.097116566727,22,22,14,0,1,0,0,0,CHO,Lignin,523.104393033607,-0.158247967920947,-1,2931040.8
522.125227709106,23,27,11,0,1,0,1,0,CHOP,Lignin,523.132504175986,-0.0977159425555899,-1,3495783.8
522.13347575088,23,26,13,0,1,0,0,0,CHO,Lignin,523.14075221776,-0.107921357745466,-1,3565417.8
522.162016895433,24,31,10,0,1,0,1,0,CHOP,Lignin,523.169293362312,-0.869314040988364,-1,2129265
522.169725934476,24,30,12,0,1,0,0,0,CHO,Lignin,523.177002401356,0.150741801841813,-1,3799923
522.198005077697,25,35,9,0,1,0,1,0,CHOP,Lignin,523.205281544577,-0.10985052898384,-1,2232186
522.206065118517,25,34,11,0,1,0,0,0,CHO,Lignin,523.213341585397,0.239265502557763,-1,3163004
522.242568303383,26,38,10,0,1,0,0,0,CHO,Lignin,523.249844770263,0.0143494306799756,-1,2448261
522.965812465709,20,14,11,0,0,1,2,0,CHOSP,ConHC,523.973088932589,0.221518840232214,-1,2313784.8
523.037065462084,0,0,0,0,0,0,0,0,,None,524.044341928964,0,-1,2036298.3
523.072949460251,22,20,15,0,0,0,0,0,CHO,Tannin,524.080225927131,-0.0113601510604938,-1,10122323
523.088264423552,26,20,12,0,0,0,0,0,CHO,ConHC,524.095540890432,-0.123609584853262,-1,3114583
523.101639584586,0,0,0,0,0,0,0,0,,None,524.108916051465,0,-1,1941082.3
523.109334964686,23,24,14,0,0,0,0,0,CHO,Lignin,524.116611431566,-0.01135580484707,-1,11842652
523.124457292582,27,24,11,0,0,0,0,0,CHO,Lignin,524.131733759462,0.243934929647483,-1,2734687.8
523.137669178736,24,29,11,0,0,0,1,0,CHOP,Lignin,524.144945645616,-0.376540149489686,-1,3709027.3
523.145720469116,24,28,13,0,0,0,0,0,CHO,Lignin,524.152996935996,-0.0113514481753441,-1,14623845
523.174018424782,25,33,10,0,0,0,1,0,CHOP,Lignin,524.181294891662,-0.307339013121078,-1,5356652
523.18210597354,25,32,12,0,0,0,0,0,CHO,Lignin,524.18938244042,-0.0113470816981378,-1,13984878
523.210593522852,26,37,9,0,0,0,1,0,CHOP,Lignin,524.217869989732,-0.668983551052344,-1,5651573
523.218491477958,26,36,11,0,0,0,0,0,CHO,Lignin,524.225767944838,-0.0113427049837605,-1,8567927
523.24701547648,27,41,8,0,0,0,1,0,CHOP,Lipid,524.254291943359,-0.738459303817795,-1,3730558
523.255273476051,0,0,0,0,0,0,0,0,,None,524.262549942931,0,-1,2720896
524.075907083514,21,20,15,0,1,0,0,0,CHO,Tannin,525.083183550394,0.745140805030995,-1,2378057.3
524.104621671964,22,23,14,1,0,0,0,0,CHON,Lignin,525.111898138844,-0.0831935900397235,-1,2000720.3
524.112632278179,22,24,14,0,1,0,0,0,CHO,Lignin,525.119908745059,0.0982109811354411,-1,3142994.3
524.140816892677,23,29,11,0,1,0,1,0,CHOP,Lignin,525.148093359557,0.018589505546244,-1,2505561
524.149296475836,23,28,13,0,1,0,0,0,CHO,Lignin,525.156572942716,-0.432478288628753,-1,3723099
524.177401094262,24,33,10,0,1,0,1,0,CHOP,Lignin,525.184677561142,-0.359745914635562,-1,2336610
524.185689686809,24,32,12,0,1,0,0,0,CHO,Lignin,525.192966153689,-0.447118495297919,-1,4226404
524.213806304641,25,37,9,0,1,0,1,0,CHOP,Lignin,525.221082771521,-0.397236759351769,-1,2832746.8
524.221903906575,25,36,11,0,1,0,0,0,CHO,Lignin,525.229180373455,-0.120969963806684,-1,2145132.8
525.052213908557,0,0,0,0,0,0,0,0,,None,526.059490375437,0,-1,4738613.5
525.067470041348,25,18,13,0,0,0,0,0,CHO,ConHC,526.074746508227,-0.0111070290587068,-1,4038201
525.088599412686,22,22,15,0,0,0,0,0,CHO,Tannin,526.095875879566,-0.0111041843140343,-1,10380862
525.103855545473,26,22,12,0,0,0,0,0,CHO,Lignin,526.111132012353,-0.0111021286335067,-1,4021825.8
525.116842952188,23,27,12,0,0,0,1,0,CHOP,Lignin,526.124119419067,-0.202570388856577,-1,2893381
525.124984916808,23,26,14,0,0,0,0,0,CHO,Lignin,526.132261383688,-0.0110992782321176,-1,12420679
525.140629355241,27,26,11,0,0,0,0,0,CHO,Lignin,526.14790582212,-0.749113350352026,-1,3135050.5
525.153370424001,24,31,11,0,0,0,1,0,CHOP,Lignin,526.160646890881,-0.472370334702116,-1,6420045.5
525.161370420926,24,30,13,0,0,0,0,0,CHO,Lignin,526.168646887806,-0.0110943622415253,-1,12494416
525.170803040321,35,26,5,0,0,0,0,0,CHO,ConHC,526.178079507201,-0.105595621118403,-1,1878609.8
525.176626553709,28,30,10,0,0,0,0,0,CHO,Lignin,526.183903020589,-0.0110922978395352,-1,3299411.3
525.189720316969,25,35,10,0,0,0,1,0,CHOP,Lignin,526.196996783849,-0.404657095823407,-1,9182806
525.197755925037,25,34,12,0,0,0,0,0,CHO,Lignin,526.205032391917,-0.011089435480111,-1,9594456
525.207469775317,36,30,4,0,0,0,0,0,CHO,UnsatHC,526.214746242197,-0.640025387433332,-1,2498138.8
525.226362870508,26,39,9,0,0,0,1,0,CHOP,Protein,526.233639337388,-0.893094915652665,-1,6467167
525.234141429143,26,38,11,0,0,0,0,0,CHO,Lignin,526.241417896023,-0.0110844990302864,-1,4488801
525.262751427413,27,43,8,0,0,0,1,0,CHOP,Lipid,526.270027894293,-0.898829817545932,-1,2856039.8
526.084039612653,0,0,0,0,0,0,0,0,,None,527.091316079533,0,-1,1712939
526.092098642155,21,22,15,0,1,0,0,0,CHO,Tannin,527.099375109035,-0.28501937669653,-1,1730860.9
526.12033774553,22,27,12,0,1,0,1,0,CHOP,Lignin,527.12761421241,-0.467690750978488,-1,2400563.5
526.128565775649,22,26,14,0,1,0,0,0,CHO,Lignin,527.135842242529,-0.439850054942799,-1,2999093.5
526.156639878415,23,31,11,0,1,0,1,0,CHOP,Lignin,527.163916345295,-0.30950391356298,-1,3172156.3
526.164450907007,23,30,13,0,1,0,0,0,CHO,Lignin,527.171727373887,0.509348660065198,-1,2151230
526.192888011097,24,35,10,0,1,0,1,0,CHOP,Lignin,527.200164477977,-0.0489106017370884,-1,3455812.8
526.201156041361,24,34,12,0,1,0,0,0,CHO,Lignin,527.208432508241,-0.0969518647449523,-1,2779462.8
526.229067143521,25,37,11,1,0,0,0,0,CHON,Lignin,527.236343610401,0.602055610702593,-1,2219341.3
527.046734472637,0,0,0,0,0,0,0,0,,None,528.054010939517,0,-1,4325388.5
527.059891138559,0,0,0,0,0,0,0,0,,None,528.067167605439,0,-1,1884175.4
527.067863843793,0,0,0,0,0,0,0,0,,None,528.075140310673,0,-1,5608465
527.083119976449,25,20,13,0,0,0,0,0,CHO,Lignin,528.090396443329,-0.0108201720169479,-1,6784021
527.096205722946,22,25,13,0,0,0,1,0,CHOP,Lignin,528.103482189826,-0.38778389641186,-1,2018327.9
527.104249347601,22,24,15,0,0,0,0,0,CHO,Tannin,528.111525814481,-0.0108169980700574,-1,9474074
527.119505480255,26,24,12,0,0,0,0,0,CHO,Lignin,528.126781947135,-0.0108147038736127,-1,6002717
527.132742347792,23,29,12,0,0,0,1,0,CHOP,Lignin,528.140018814672,-0.673890557882166,-1,5416992.5
527.140634851404,23,28,14,0,0,0,0,0,CHO,Lignin,528.147911318284,-0.0108115241217306,-1,9498658
527.15017572001,0,0,0,0,0,0,0,0,,None,528.15745218689,0,-1,2703908.3
527.155890984055,27,28,11,0,0,0,0,0,CHO,Lignin,528.163167450935,-0.0108092259364618,-1,5052453.5
527.169011480918,24,33,11,0,0,0,1,0,CHOP,Lignin,528.176287947798,-0.453514106975711,-1,9701417
527.177020355201,24,32,13,0,0,0,0,0,CHO,Lignin,528.184296822081,-0.010806039950298,-1,8362026.5
527.186696248128,35,28,5,0,0,0,0,0,CHO,Lignin,528.193972715008,-0.565522749852591,-1,3114028.8
527.192276487849,28,32,10,0,0,0,0,0,CHO,Lignin,528.199552954729,-0.0108037375618153,-1,3343406
527.205282644962,25,37,10,0,0,0,1,0,CHOP,Lignin,528.212559111842,-0.237012807675534,-1,8452145
527.213405858992,25,36,12,0,0,0,0,0,CHO,Lignin,528.220682325872,-0.0108005457730983,-1,5474355
527.223227674054,36,32,4,0,0,0,0,0,CHO,UnsatHC,528.230504140933,-0.841725969927998,-1,2180917
527.228661991638,29,36,9,0,0,0,0,0,CHO,Lignin,528.235938458518,-0.0107982385366103,-1,3369526.3
527.241926376661,26,41,9,0,0,0,1,0,CHOP,Protein,528.249202843541,-0.725828906638341,-1,4913209.5
527.249791362777,26,40,11,0,0,0,0,0,CHO,Protein,528.257067829657,-0.0107950407313542,-1,1832507.4
527.259302362118,37,36,3,0,0,0,0,0,CHO,UnsatHC,528.266578828998,-0.253294649844746,-1,1681981.5
527.27789336083,27,45,8,0,0,0,1,0,CHOP,Lipid,528.28516982771,0.0664481834530485,-1,2039617.8
528.078210219247,0,0,0,0,0,0,0,0,,None,529.085486686127,0,-1,2130169
528.086551261487,24,20,13,0,1,0,0,0,CHO,Lignin,529.093827728367,-0.155286761137943,-1,1878523
528.107354366835,21,24,15,0,1,0,0,0,CHO,Tannin,529.114630833715,0.461348016247509,-1,2022655.8
528.114564403346,25,23,12,1,0,0,0,0,CHON,Lignin,529.121840870226,0.348385683174479,-1,2244865.3
528.125368458057,0,0,0,0,0,0,0,0,,None,529.132644924937,0,-1,1649027.8
528.135986511826,22,29,12,0,1,0,1,0,CHOP,Lignin,529.143262978706,-0.463456350947645,-1,2545926.3
528.14434255414,22,28,14,0,1,0,0,0,CHO,Lignin,529.15161902102,-0.677641354062942,-1,2570504
528.151250589121,26,27,11,1,0,0,0,0,CHON,Lignin,529.158527056,-0.219860390549284,-1,1764105.8
528.158984628284,26,28,11,0,1,0,0,0,CHO,Lignin,529.166261095164,0.482805792316999,-1,1800715.5
528.172294695683,23,33,11,0,1,0,1,0,CHOP,Lignin,529.179571162563,-0.317306962769704,-1,3269902.5
528.180170735564,23,32,13,0,1,0,0,0,CHO,Lignin,529.187447202444,0.375575529332344,-1,2011920.3
528.208665879853,24,37,10,0,1,0,1,0,CHOP,Lignin,529.215942346733,-0.29022223286882,-1,2171670.8
529.062384390126,24,18,14,0,0,0,0,0,CHO,ConHC,530.069660857005,-0.0105076858343783,-1,6673878.5
529.075367958146,32,18,6,0,0,1,0,0,CHOS,ConHC,530.082644425026,-0.444128154221042,-1,2157017.3
529.083575395672,0,0,0,0,0,0,0,0,,None,530.090851862552,0,-1,5130715
529.09876989361,25,22,13,0,0,0,0,0,CHO,Lignin,530.10604636049,-0.0105016530615561,-1,10314206
529.111927461459,22,27,13,0,0,0,1,0,CHOP,Lignin,530.119203928339,-0.521513532411661,-1,4189665.3
529.119899264572,22,26,15,0,0,0,0,0,CHO,Tannin,530.127175731452,-0.0104981450997073,-1,5554659
529.129771056573,33,22,7,0,0,0,0,0,CHO,ConHC,530.137047523452,-0.932707032493318,-1,1844197.3
529.135155397088,26,26,12,0,0,0,0,0,CHO,Lignin,530.142431863968,-0.0104956093223129,-1,8702438
529.148274099432,23,31,12,0,0,0,1,0,CHOP,Lignin,530.155550566312,-0.448162830810635,-1,7723497.5
529.156284768047,23,30,14,0,0,0,0,0,CHO,Lignin,530.163561234927,-0.010492095194532,-1,5593579
529.166053249935,34,26,6,0,0,0,0,0,CHO,ConHC,530.173329716814,-0.737776859927076,-1,2439149.3
529.17154090056,27,30,11,0,0,0,0,0,CHO,Lignin,530.17881736744,-0.0104895554766312,-1,7803374.5
529.184700456194,24,35,11,0,0,0,1,0,CHOP,Lignin,530.191976923074,-0.525180474681099,-1,9572849
529.192670271515,24,34,13,0,0,0,0,0,CHO,Lignin,530.199946738395,-0.0104860353985896,-1,3473907.3
529.202491854476,35,30,5,0,0,0,0,0,CHO,Lignin,530.209768321356,-0.837871881110828,-1,3268085.3
529.207926404027,28,34,10,0,0,0,0,0,CHO,Lignin,530.215202870907,-0.010483491312175,-1,5749238.5
529.221108387712,25,39,10,0,0,0,1,0,CHOP,Protein,530.228384854592,-0.567437920845194,-1,6128121.5
529.229055774978,25,38,12,0,0,0,0,0,CHO,Protein,530.236332241858,-0.0104799652851007,-1,1748987.3
529.238551293137,36,34,4,0,0,0,0,0,CHO,UnsatHC,530.245827760017,-0.222878165233938,-1,1699837.3
529.244311907487,29,38,9,0,0,0,0,0,CHO,Lignin,530.251588374367,-0.0104774164022653,-1,4113918.5
529.257094906488,26,43,9,0,0,0,1,0,CHOP,Protein,530.264371373368,0.18503191542278,-1,2060289.4
530.057475074766,0,0,0,0,0,0,0,0,,None,531.064751541646,0,-1,2085552.9
530.065856947456,23,18,14,0,1,0,0,0,CHO,ConHC,531.073133414336,-0.232151332418164,-1,2685618.8
530.094178517284,0,0,0,0,0,0,0,0,,None,531.101454984164,0,-1,3047608.8
530.10207339737,24,22,13,0,1,0,0,0,CHO,Lignin,531.10934986425,0.0861725564597193,-1,2764474.5
530.11526719697,21,27,13,0,1,0,1,0,CHOP,Lignin,531.122543663849,-0.492093684439277,-1,1789629.4
530.130462966161,25,25,12,1,0,0,0,0,CHON,Lignin,531.137739433041,-0.120797555786816,-1,2894016.8
530.138175849009,25,26,12,0,1,0,0,0,CHO,Lignin,531.145452315889,0.619080346778002,-1,2554562.3
530.151614644886,22,31,12,0,1,0,1,0,CHOP,Lignin,531.158891111766,-0.420408411414026,-1,2708165.3
530.166251422565,0,0,0,0,0,0,0,0,,None,531.173527889445,0,-1,2023112.4
530.174472297696,26,30,11,0,1,0,0,0,CHO,Lignin,531.181748764576,0.78669744369532,-1,2120394.3
530.187800095256,23,35,11,0,1,0,1,0,CHOP,Lignin,531.195076562136,-0.0437649696574687,-1,2753229
530.247762184465,28,38,9,0,1,0,0,0,CHO,Lignin,531.255038651345,-0.190106140167827,-1,1968858
531.041648786101,0,0,0,0,0,0,0,0,,None,532.048925252981,0,-1,4834179.5
531.063376129414,0,0,0,0,0,0,0,0,,None,532.070652596294,0,-1,2040200.3
531.078034289256,24,20,14,0,0,0,0,0,CHO,Lignin,532.085310756136,-0.0101576487703833,-1,10312587
531.091152921042,21,25,14,0,0,0,1,0,CHOP,Tannin,532.098429387922,-0.446094198462818,-1,2573198.3
531.099163660027,21,24,16,0,0,0,0,0,CHO,Tannin,532.106440126907,-0.0101538079368489,-1,3690384
531.109203035957,0,0,0,0,0,0,0,0,,None,532.116479502837,0,-1,2070930
531.114419792405,25,24,13,0,0,0,0,0,CHO,Lignin,532.121696259284,-0.0101510323084836,-1,11309971
531.127481693176,22,29,13,0,0,0,1,0,CHOP,Lignin,532.134758160056,-0.339447580172177,-1,4955030
531.135549163172,22,28,15,0,0,0,0,0,CHO,Tannin,532.142825630052,-0.0101471851638119,-1,2655639.5
531.145894667498,0,0,0,0,0,0,0,0,,None,532.153171134378,0,-1,3154841.8
531.150805295547,26,28,12,0,0,0,0,0,CHO,Lignin,532.158081762427,-0.0101444054287853,-1,10396571
531.163943149931,23,33,12,0,0,0,1,0,CHOP,Lignin,532.171219616811,-0.482142402746798,-1,6831005.5
531.171934666311,23,32,14,0,0,0,0,0,CHO,Lignin,532.179211133191,-0.010140552187878,-1,2007455.3
531.181827354289,34,28,6,0,0,0,0,0,CHO,Lignin,532.189103821169,-0.968057717435894,-1,3247009.3
531.187190798684,27,32,11,0,0,0,0,0,CHO,Lignin,532.194467265564,-0.0101377679198061,-1,11408290
531.200257564886,24,37,11,0,0,0,1,0,CHOP,Protein,532.207534031766,-0.34853126615123,-1,6651813
531.218281448707,0,0,0,0,0,0,0,0,,None,532.225557915587,0,-1,2019753
531.223576301815,28,36,10,0,0,0,0,0,CHO,Lignin,532.230852768695,-0.0101311202109348,-1,9417642
531.236802309867,25,41,10,0,0,0,1,0,CHOP,Protein,532.244078776747,-0.647690901864723,-1,2617772.8
531.259961804939,29,40,9,0,0,0,0,0,CHO,Lignin,532.267238271819,-0.0101244612363142,-1,5259185.5
531.296255801765,30,44,8,0,0,0,0,0,CHO,Lignin,532.303532268645,0.161788433570584,-1,1917881.4
532.073197726002,0,0,0,0,0,0,0,0,,None,533.080474192882,0,-1,2150490.8
532.081577989309,23,20,14,0,1,0,0,0,CHO,Lignin,533.088854456189,-0.364417653216732,-1,2859612.5
532.109595869625,24,23,13,1,0,0,0,0,CHON,Lignin,533.116872336505,0.126603186359561,-1,2824802.3
532.117949132082,24,24,13,0,1,0,0,0,CHO,Lignin,533.125225598962,-0.337450665650805,-1,2975332
532.14623202072,25,27,12,1,0,0,0,0,CHON,Lignin,533.1535084876,-0.343523013259174,-1,2687081.8
532.154108268188,25,28,12,0,1,0,0,0,CHO,Lignin,533.161384735068,0.0871532212038761,-1,3388011.3
532.167459687683,22,33,12,0,1,0,1,0,CHOP,Lignin,533.174736154563,-0.784512532773971,-1,2183278
532.182601163419,26,31,11,1,0,0,0,0,CHON,Lignin,533.189877630299,-0.312809574865905,-1,2122353.3
532.190436409598,26,32,11,0,1,0,0,0,CHO,Lignin,533.197712876477,0.194733810694776,-1,3185266.8
532.203144808887,23,37,11,0,1,0,1,0,CHOP,Protein,533.210421275767,0.529064740640641,-1,1681013.4
532.226837553295,27,36,10,0,1,0,0,0,CHO,Lignin,533.234114020175,0.165394942150293,-1,2438266.3
533.05729866679,0,0,0,0,0,0,0,0,,None,534.06457513367,0,-1,7392545.5
533.093684169602,24,22,14,0,0,0,0,0,CHO,Lignin,534.100960636482,-0.00977508409103658,-1,12213545
533.107220794772,0,0,0,0,0,0,0,0,,None,534.114497261652,0,-1,2308395.8
533.130069672408,25,26,13,0,0,0,0,0,CHO,Lignin,534.137346139288,-0.00976787672639903,-1,13110576
533.143187218544,22,31,13,0,0,0,1,0,CHOP,Lignin,534.150463685424,-0.441997227894571,-1,4850995
533.160419660514,33,26,7,0,0,0,0,0,CHO,ConHC,534.167696127394,0.2940310825435,-1,2203574.3
533.166455175207,26,30,12,0,0,0,0,0,CHO,Lignin,534.173731642087,-0.00976065863811765,-1,14179639
533.179665326098,23,35,12,0,0,0,1,0,CHOP,Protein,534.186941792978,-0.615316947322098,-1,4293946
533.195113891487,0,0,0,0,0,0,0,0,,None,534.202390358367,0,-1,3166525
533.202840678001,27,34,11,0,0,0,0,0,CHO,Lignin,534.210117144881,-0.00975342961557067,-1,13569343
533.216237394791,24,39,11,0,0,0,1,0,CHOP,Protein,534.223513861671,-0.964496427720415,-1,3517761.3
533.231097206946,28,39,8,0,0,0,1,0,CHOP,Lignin,534.238373673826,-0.222625576017617,-1,2366276.3
533.239226180788,28,38,10,0,0,0,0,0,CHO,Lignin,534.246502647668,-0.0097461900865891,-1,7861574
533.268243589059,0,0,0,0,0,0,0,0,,None,534.275520055939,0,-1,2001739.5
533.275611683569,29,42,9,0,0,0,0,0,CHO,Lignin,534.282888150449,-0.00973893962775149,-1,3180365
534.06078191117,0,0,0,0,0,0,0,0,,None,535.06805837805,0,-1,2656742.3
534.089516982184,0,0,0,0,0,0,0,0,,None,535.096793449064,0,-1,1798635.8
534.097298459812,23,22,14,0,1,0,0,0,CHO,Lignin,535.104574926692,-0.494619752170954,-1,2847725.3
534.125644556933,0,0,0,0,0,0,0,0,,None,535.132921023813,0,-1,2484722.8
534.133580024223,24,26,13,0,1,0,0,0,CHO,Lignin,535.140856491102,-0.300353450035918,-1,3784180.3
534.14675413984,21,31,13,0,1,0,1,0,CHOP,Lignin,535.15403060672,-0.837472006389651,-1,1852918.8
534.161831127715,25,29,12,1,0,0,0,0,CHON,Lignin,535.169107594595,-0.247012193682078,-1,2523641.5
534.169975580974,25,30,12,0,1,0,0,0,CHO,Lignin,535.177252047854,-0.319112693326729,-1,3680763.3
534.182813719144,22,35,12,0,1,0,1,0,CHOP,Protein,535.190090186024,-0.228422621764088,-1,2052605.6
534.198474667815,26,33,11,1,0,0,0,0,CHON,Lignin,535.205751134695,-0.729116034159098,-1,1833984.6
534.205830174035,26,34,11,0,1,0,0,0,CHO,Lignin,535.213106640915,0.67287474945636,-1,3586562
534.233981284231,27,39,8,0,1,0,1,0,CHOP,Lignin,535.241257751111,0.657321131984757,-1,1816071.4
534.242204732184,27,38,10,0,1,0,0,0,CHO,Lignin,535.249481199064,0.693283317832805,-1,2240009
534.279072257233,28,42,9,0,1,0,0,0,CHO,Lignin,535.286348724113,-0.207252086868984,-1,1756688.1
535.036855532078,0,0,0,0,0,0,0,0,,None,536.044131998958,0,-1,2950302.8
535.072948528277,23,20,15,0,0,0,0,0,CHO,Tannin,536.080224995157,-0.00936736035709305,-1,10385061
535.088804426621,0,0,0,0,0,0,0,0,,None,536.0960808935,0,-1,2230952.5
535.101975960562,0,0,0,0,0,0,0,0,,None,536.109252427442,0,-1,2138282.8
535.109334030738,24,24,14,0,0,0,0,0,CHO,Lignin,536.116610497618,-0.00935956495450061,-1,12816044
535.137776008129,25,29,11,0,0,0,1,0,CHOP,Lignin,536.145052475009,-0.567366998649225,-1,2266289.5
535.145719533194,25,28,13,0,0,0,0,0,CHO,Lignin,536.152996000074,-0.00935175894766501,-1,13520563
535.159113430796,22,33,13,0,0,0,1,0,CHOP,AminoSugar,536.166389897676,-0.955377072737173,-1,1994421.4
535.174098761948,26,33,10,0,0,0,1,0,CHOP,Lignin,536.181375228828,-0.450292640979911,-1,4484792
535.182105035643,26,32,12,0,0,0,0,0,CHO,Lignin,536.189381502523,-0.00934394212671766,-1,14614202
535.195083916008,23,37,12,0,0,0,1,0,CHOP,Protein,536.202360382888,-0.181312122815823,-1,1984700
535.210664977816,27,37,9,0,0,0,1,0,CHOP,Lignin,536.217941444696,-0.787269621536403,-1,3972798.8
535.218490538085,27,36,11,0,0,0,0,0,CHO,Lignin,536.225767004965,-0.00933611364580791,-1,11980480
535.246670681233,28,41,8,0,0,0,1,0,CHOP,Lignin,536.253947148113,-0.0789648516575138,-1,3860165.5
535.254876040521,28,40,10,0,0,0,0,0,CHO,Lignin,536.262152507401,-0.00932827520329811,-1,5849799
535.282844037547,29,45,7,0,0,0,1,0,CHOP,Lipid,536.290120504426,0.316628569285375,-1,2433740.3
535.291370036639,29,44,9,0,0,0,0,0,CHO,Protein,536.298646503519,-0.211621304042725,-1,2685645.8
536.076223291012,22,20,15,0,1,0,0,0,CHO,Tannin,537.083499757892,0.139742532479417,-1,2405723.8
536.104566580656,0,0,0,0,0,0,0,0,,None,537.111843047536,0,-1,2412896.8
536.112501661745,23,24,14,0,1,0,0,0,CHO,Lignin,537.119778128625,0.339196175593767,-1,3412834.3
536.141065953644,24,29,11,0,1,0,1,0,CHOP,Lignin,537.148342420523,-0.445498393277126,-1,2542439.3
