Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Altamaha_PP48_000107-4_p08
520.117762993851,23,24,13,0,1,0,0,0,CHO,Lignin,521.125039460731,0.011964056335886,-1,3355241
520.146027560136,24,27,12,1,0,0,0,0,CHON,Lignin,521.153304027015,0.0408902416695161,-1,2386547
520.154436431102,24,28,12,0,1,0,0,0,CHO,Lignin,521.161712897982,-0.540515880714693,-1,3728502
520.182580999226,25,31,11,1,0,0,0,0,CHON,Lignin,521.189857466106,-0.281323022471098,-1,2398847.8
520.190622875824,25,32,11,0,1,0,0,0,CHO,Lignin,521.197899342704,-0.158547461155127,-1,3784834.8
520.227088316261,26,36,10,0,1,0,0,0,CHO,Lignin,521.234364783141,-0.311891831399123,-1,2267279.5
521.057298623808,22,18,15,0,0,0,0,0,CHO,Tannin,522.064575090688,-0.00992480313736831,-1,9218483
521.072554757703,26,18,12,0,0,0,0,0,CHO,ConHC,522.079831224583,-0.00992488548179993,-1,1879992.8
521.093684130571,23,22,14,0,0,0,0,0,CHO,Lignin,522.100960597451,-0.00992499879851385,-1,14756288
521.108940264465,27,22,11,0,0,0,0,0,CHO,Lignin,522.116216731345,-0.00992507873632346,-1,1887173.3
521.12226254322,0,0,0,0,0,0,0,0,,None,522.1295390101,0,-1,1909194
521.130069637332,24,26,13,0,0,0,0,0,CHO,Lignin,522.137346104211,-0.00992518833584942,-1,15780301
521.1433933706,21,31,13,0,0,0,1,0,CHOP,Lignin,522.15066983748,-0.846968327672903,-1,1839057.5
521.158415167735,25,31,10,0,0,0,1,0,CHOP,Lignin,522.165691634615,-0.398165790629243,-1,3249110.8
521.166455144088,25,30,12,0,0,0,0,0,CHO,Lignin,522.173731610968,-0.00992537131521833,-1,16407001
521.19471225082,26,35,9,0,0,0,1,0,CHOP,Lignin,522.2019887177,-0.228810502782025,-1,3551715.5
521.202840650842,26,34,11,0,0,0,0,0,CHO,Lignin,522.210117117722,-0.00992554817339787,-1,13138406
521.215894488414,23,39,11,0,0,0,1,0,CHOP,Protein,522.223170955294,-0.330031877331707,-1,1635306.8
521.231242636831,27,39,8,0,0,0,1,0,CHOP,Lignin,522.238519103711,-0.506215074870874,-1,2629616.3
521.239226157592,27,38,10,0,0,0,0,0,CHO,Lignin,522.246502624472,-0.0099257184762913,-1,6711795
521.276116158045,0,0,0,0,0,0,0,0,,None,522.283392624925,0,-1,1971711.9
522.060435326287,21,18,15,0,1,0,0,0,CHO,Tannin,523.067711793167,0.407124982238758,-1,2462482
522.088817742181,22,21,14,1,0,0,0,0,CHON,Lignin,523.096094209061,0.210629824809875,-1,2586907.8
522.096966574479,22,22,14,0,1,0,0,0,CHO,Lignin,523.104243041359,0.128486896388745,-1,3743518.8
522.125258992223,23,25,13,1,0,0,0,0,CHON,Lignin,523.132535459103,0.104057563282507,-1,2816296.5
522.133313826455,23,26,13,0,1,0,0,0,CHO,Lignin,523.140590293335,0.201602336048245,-1,3930923.5
522.162067234709,24,31,10,0,1,0,1,0,CHOP,Lignin,523.169343701589,-0.965533808778943,-1,2641205.5
522.169746076678,24,30,12,0,1,0,0,0,CHO,Lignin,523.177022543558,0.112242013047772,-1,4359992
522.197823498841,25,35,9,0,1,0,1,0,CHOP,Lignin,523.205099965721,0.237200437855866,-1,1968449.9
522.2061393277,25,34,11,0,1,0,0,0,CHO,Lignin,523.21341579458,0.0974319817509086,-1,3629892.8
522.242570577937,26,38,10,0,1,0,0,0,CHO,Lignin,523.249847044817,0.0100024553138476,-1,2035025.4
522.965622201524,20,14,11,0,0,1,2,0,CHOSP,ConHC,523.972898668404,0.584637291087419,-1,2508876.5
523.036563202082,0,0,0,0,0,0,0,0,,None,524.043839668962,0,-1,3282532.8
523.051819335901,25,16,13,0,0,0,0,0,CHO,ConHC,524.059095802781,-0.00992613367781944,-1,3448938
523.072948708664,22,20,15,0,0,0,0,0,CHO,Tannin,524.080225175544,-0.00992604499162719,-1,12258417
523.088204842481,26,20,12,0,0,0,0,0,CHO,ConHC,524.095481309361,-0.00992597904371747,-1,3458678.8
523.101106696216,23,25,12,0,0,0,1,0,CHOP,Lignin,524.108383163096,-0.0388953821063515,-1,2166907.3
523.109334215242,23,24,14,0,0,0,0,0,CHO,Lignin,524.116610682122,-0.00992588624860052,-1,14699646
523.124590349058,27,24,11,0,0,0,0,0,CHO,Lignin,524.131866815938,-0.00992581814083927,-1,2866307.3
523.137721862205,24,29,11,0,0,0,1,0,CHOP,Lignin,524.144998329085,-0.477053268918491,-1,2791559.8
523.145719721817,24,28,13,0,0,0,0,0,CHO,Lignin,524.152996188697,-0.0099257212376208,-1,16866442
523.160975855631,28,28,10,0,0,0,0,0,CHO,Lignin,524.168252322511,-0.00992565053671038,-1,2001040
523.174087215958,25,33,10,0,0,0,1,0,CHOP,Lignin,524.181363682838,-0.438574421644218,-1,5821588.5
523.182105228388,25,32,12,0,0,0,0,0,CHO,Lignin,524.189381695268,-0.00992554995999327,-1,15649943
523.21054552262,26,37,9,0,0,0,1,0,CHOP,Lignin,524.2178219895,-0.577418179199642,-1,5708961
523.218490734956,26,36,11,0,0,0,0,0,CHO,Lignin,524.225767201836,-0.00992537198329044,-1,9458852
523.246772005844,27,41,8,0,0,0,1,0,CHOP,Lipid,524.254048472724,-0.274046189033908,-1,3410093.5
523.25487624152,27,40,10,0,0,0,0,0,CHO,Lignin,524.2621527084,-0.00992518774260936,-1,3809456.3
524.076335715758,21,20,15,0,1,0,0,0,CHO,Tannin,525.083612182638,-0.0711721652418643,-1,2548682.8
524.082677510698,0,0,0,0,0,0,0,0,,None,525.089953977578,0,-1,2120141
524.104410807959,22,25,12,0,1,0,1,0,CHOP,Lignin,525.111687274839,0.0577794434799566,-1,2359764.5
524.112746538426,22,24,14,0,1,0,0,0,CHO,Lignin,525.120023005306,-0.119377861966192,-1,4167127.3
524.140644636347,23,29,11,0,1,0,1,0,CHOP,Lignin,525.147921103227,0.346604385630603,-1,2576865
524.148876370176,23,28,13,0,1,0,0,0,CHO,Lignin,525.156152837056,0.367484686164956,-1,4936163.5
524.177463445817,24,33,10,0,1,0,1,0,CHOP,Lignin,525.184739912697,-0.478468961466577,-1,2570221.5
524.185492186209,24,32,12,0,1,0,0,0,CHO,Lignin,525.192768653088,-0.071065122590991,-1,4285936
524.213638276106,25,37,9,0,1,0,1,0,CHOP,Lignin,525.220914742986,-0.0773171537774911,-1,2676729.8
524.221989006086,25,36,11,0,1,0,0,0,CHO,Lignin,525.229265472965,-0.282993494969705,-1,2416636.8
525.031083904056,0,0,0,0,0,0,0,0,,None,526.038360370936,0,-1,2228496.3
525.052213276711,21,18,16,0,0,0,0,0,CHO,Tannin,526.059489743591,-0.00990798694803234,-1,6317847.5
525.067469410449,25,18,13,0,0,0,0,0,CHO,ConHC,526.074745877329,-0.00990777244408489,-1,4630300.5
525.088598783101,22,22,15,0,0,0,0,0,CHO,Tannin,526.095875249981,-0.00990747371002328,-1,13418276
525.103854916838,26,22,12,0,0,0,0,0,CHO,Lignin,526.111131383718,-0.00990725664272544,-1,5266217
525.117095418781,23,27,12,0,0,0,1,0,CHOP,Lignin,526.124371885661,-0.682431340865701,-1,2982701.5
525.124984289488,23,26,14,0,0,0,0,0,CHO,Lignin,526.132260756368,-0.00990695406059166,-1,16727856
525.140240423224,27,26,11,0,0,0,0,0,CHO,Lignin,526.147516890104,-0.00990673443048386,-1,4109109.3
525.153369140165,24,31,11,0,0,0,1,0,CHOP,Lignin,526.160645607045,-0.469930327963758,-1,6362937.5
525.161369795872,24,30,13,0,0,0,0,0,CHO,Lignin,526.168646262752,-0.00990642778500216,-1,16797500
525.170804731677,35,26,5,0,0,0,0,0,CHO,ConHC,526.178081198557,-0.1088100387124,-1,1683007.6
525.176625929606,28,30,10,0,0,0,0,0,CHO,Lignin,526.183902396486,-0.00990620537657182,-1,2595137.8
525.189780949884,25,35,10,0,0,0,1,0,CHOP,Lignin,526.197057416764,-0.519885582302506,-1,8417094
525.197755302252,25,34,12,0,0,0,0,0,CHO,Lignin,526.205031769132,-0.00990589510067977,-1,11226953
525.207369612392,36,30,4,0,0,0,0,0,CHO,UnsatHC,526.214646079272,-0.449679373486684,-1,1726796.1
525.213011435984,29,34,9,0,0,0,0,0,CHO,Lignin,526.220287902864,-0.00990566969845273,-1,1655118
525.226010859522,26,39,9,0,0,0,1,0,CHOP,Protein,526.233287326402,-0.224169782763654,-1,6526802.5
525.234140808628,26,38,11,0,0,0,0,0,CHO,Lignin,526.241417275508,-0.00990535557688282,-1,4300629
525.262282808685,27,43,8,0,0,0,1,0,CHOP,Lipid,526.269559275565,-0.00837681989726441,-1,2327902.5
526.070498035426,24,18,13,0,1,0,0,0,CHO,ConHC,527.077774502306,0.609019406976764,-1,1682030.6
526.083845283068,0,0,0,0,0,0,0,0,,None,527.091121749948,0,-1,1834099
526.09182443111,21,22,15,0,1,0,0,0,CHO,Tannin,527.09910089799,0.235207211491598,-1,3780725.8
526.09906556546,25,21,12,1,0,0,0,0,CHON,Lignin,527.10634203234,0.06281874721179,-1,1987448.3
526.120035954537,22,27,12,0,1,0,1,0,CHOP,Lignin,527.127312421417,0.104829102051027,-1,2812031.3
526.128332108461,22,26,14,0,1,0,0,0,CHO,Lignin,527.135608575341,0.00342693467421362,-1,4275330
526.156615633221,23,31,11,0,1,0,1,0,CHOP,Lignin,527.163892100101,-0.263512168956713,-1,2582155.5
526.164607781503,23,30,13,0,1,0,0,0,CHO,Lignin,527.171884248383,0.211770999875517,-1,3668110
526.192866305796,24,35,10,0,1,0,1,0,CHOP,Lignin,527.200142772676,-0.0077397102651315,-1,2896535.5
526.200834453633,24,34,12,0,1,0,0,0,CHO,Lignin,527.208110920513,0.513030588345862,-1,2807450.3
526.229190979742,25,39,9,0,1,0,1,0,CHOP,Protein,527.236467446622,0.107640464727384,-1,2096291.6
527.046733968069,0,0,0,0,0,0,0,0,,None,528.054010434949,0,-1,6095283.5
527.059863710019,0,0,0,0,0,0,0,0,,None,528.067140176899,0,-1,2105783.8
527.067863340609,0,0,0,0,0,0,0,0,,None,528.075139807489,0,-1,8290746.5
527.083119474265,25,20,13,0,0,0,0,0,CHO,Lignin,528.090395941145,-0.00986922881070958,-1,8077759.5
527.096384918671,22,25,13,0,0,0,1,0,CHOP,Lignin,528.103661385551,-0.727102989362083,-1,2613699.8
527.104248846803,22,24,15,0,0,0,0,0,CHO,Tannin,528.111525313683,-0.00986871705788439,-1,13689286
527.113245594246,0,0,0,0,0,0,0,0,,None,528.120522061126,0,-1,1811401.4
527.119504980458,26,24,12,0,0,0,0,0,CHO,Lignin,528.126781447338,-0.00986834544148074,-1,8018379.5
527.132719018411,23,29,12,0,0,0,1,0,CHOP,Lignin,528.139995485291,-0.629717866761581,-1,5564880
527.140634352994,23,28,14,0,0,0,0,0,CHO,Lignin,528.147910819873,-0.00986782945413855,-1,13656530
527.150190945652,34,24,6,0,0,0,0,0,CHO,ConHC,528.157467412532,-0.338742786718406,-1,1864149.5
527.155890486646,27,28,11,0,0,0,0,0,CHO,Lignin,528.163166953526,-0.00986745509073148,-1,5930455.5
527.16901252944,24,33,11,0,0,0,1,0,CHOP,Lignin,528.17628899632,-0.455499281020717,-1,9195996
527.17701985918,24,32,13,0,0,0,0,0,CHO,Lignin,528.18429632606,-0.00986693551545755,-1,9538014
527.18685841101,35,28,5,0,0,0,0,0,CHO,Lignin,528.19413487789,-0.872536364202339,-1,2758625.8
527.192275992832,28,32,10,0,0,0,0,0,CHO,Lignin,528.199552459712,-0.00986655840560849,-1,4149731.5
527.205334304082,25,37,10,0,0,0,1,0,CHOP,Lignin,528.212610770962,-0.334812646746195,-1,8096232
527.213405365364,25,36,12,0,0,0,0,0,CHO,Lignin,528.220681832244,-0.00986603481269843,-1,4888042.5
527.222756314598,36,32,4,0,0,0,0,0,CHO,UnsatHC,528.230032781478,0.0506107568973966,-1,1766381.5
527.228661499013,29,36,9,0,0,0,0,0,CHO,Lignin,528.235937965893,-0.0098656547417613,-1,2723311.5
527.24167049897,26,41,9,0,0,0,1,0,CHOP,Protein,528.24894696585,-0.241440803387838,-1,3673587.8
528.071415623333,0,0,0,0,0,0,0,0,,None,529.078692090213,0,-1,2504963.5
528.086757570573,24,20,13,0,1,0,0,0,CHO,Lignin,529.094034037453,-0.5452156608871,-1,2473736.5
528.099560526545,21,25,13,0,1,0,1,0,CHOP,Lignin,529.106836993425,-0.386983894899497,-1,2011404.6
528.107466499356,21,24,15,0,1,0,0,0,CHO,Tannin,529.114742966236,0.249423146016907,-1,3148559
528.114915473739,25,23,12,1,0,0,0,0,CHON,Lignin,529.122191940619,-0.315110425568452,-1,2329361.5
528.125728436553,0,0,0,0,0,0,0,0,,None,529.133004903433,0,-1,2055957
528.135817401857,22,29,12,0,1,0,1,0,CHOP,Lignin,529.143093868737,-0.143864367650654,-1,2592536.3
528.143889374096,22,28,14,0,1,0,0,0,CHO,Lignin,529.151165840976,0.178786383927195,-1,2833179
528.172214276683,23,33,11,0,1,0,1,0,CHOP,Lignin,529.179490743563,-0.165337782165057,-1,3207460
528.180564247966,23,32,13,0,1,0,0,0,CHO,Lignin,529.187840714846,-0.368040479176149,-1,2906918.8
528.195702195904,27,32,10,0,1,0,0,0,CHO,Lignin,529.202978662784,-0.144702102622364,-1,1645355.8
528.20860715152,24,37,10,0,1,0,1,0,CHOP,Lignin,529.2158836184,-0.179249911214601,-1,3295024
528.216320124993,24,36,12,0,1,0,0,0,CHO,Lignin,529.223596591873,0.821706986356092,-1,1690674.5
529.025998515041,0,0,0,0,0,0,0,0,,None,530.033274981921,0,-1,2514487.5
529.046785950864,0,0,0,0,0,0,0,0,,None,530.054062417744,0,-1,2022974.1
529.062384021039,24,18,14,0,0,0,0,0,CHO,ConHC,530.069660487919,-0.00981138713364594,-1,8406083
529.075791662711,24,24,6,2,0,1,2,0,CHONSP,Lignin,530.083068129591,-0.0715099080056257,-1,2756679.3
529.083513393461,21,22,16,0,0,0,0,0,CHO,Tannin,530.090789860341,-0.00981066169898438,-1,8479818
529.098769527033,25,22,13,0,0,0,0,0,CHO,Lignin,530.106045993913,-0.00981013615576263,-1,10609743
529.111942219399,22,27,13,0,0,0,1,0,CHOP,Lignin,530.119218686279,-0.54935242686986,-1,5211219
529.119898899453,22,26,15,0,0,0,0,0,CHO,Tannin,530.127175366333,-0.00980940696061592,-1,8692821
529.12928169079,0,0,0,0,0,0,0,0,,None,530.136558157669,0,-1,2246488.5
529.135155033023,26,26,12,0,0,0,0,0,CHO,Lignin,530.142431499903,-0.00980887891622213,-1,10118234
529.148310050623,23,31,12,0,0,0,1,0,CHOP,Lignin,530.155586517503,-0.515975328981079,-1,7580766.5
529.156284405441,23,30,14,0,0,0,0,0,CHO,Lignin,530.163560872321,-0.00980814531804412,-1,5976161
529.165988585228,34,26,6,0,0,0,0,0,CHO,ConHC,530.173265052108,-0.61580794359467,-1,3310692.3
529.171540539009,27,30,11,0,0,0,0,0,CHO,Lignin,530.178817005889,-0.0098076139152958,-1,9329766
529.184661310374,24,35,11,0,0,0,1,0,CHOP,Lignin,530.191937777254,-0.451347213384979,-1,9075818
529.192669911425,24,34,13,0,0,0,0,0,CHO,Lignin,530.199946378305,-0.00980687655826783,-1,4103276.8
529.201973240275,35,30,5,0,0,0,0,0,CHO,Lignin,530.209249707155,0.140258482857923,-1,2519151.5
529.207926044992,28,34,10,0,0,0,0,0,CHO,Lignin,530.215202511872,-0.0098063424410799,-1,6775921.5
529.220890128057,25,39,10,0,0,0,1,0,CHOP,Protein,530.228166594937,-0.15580469391973,-1,5757045.5
529.229055417406,25,38,12,0,0,0,0,0,CHO,Protein,530.236331884286,-0.00980560132597581,-1,1939064.4
529.238482193673,36,34,4,0,0,0,0,0,CHO,UnsatHC,530.245758660553,-0.0925622729812764,-1,1782651.3
529.244311550971,29,38,9,0,0,0,0,0,CHO,Lignin,530.251588017851,-0.00980506449490701,-1,4251773
529.257398550855,26,43,9,0,0,0,1,0,CHOP,Protein,530.264675017735,-0.387596127511869,-1,2161793.3
530.057548797935,0,0,0,0,0,0,0,0,,None,531.064825264815,0,-1,2020734.4
530.06595464046,23,18,14,0,1,0,0,0,CHO,ConHC,531.07323110734,-0.416105213331304,-1,2108289
530.087198242482,20,22,16,0,1,0,0,0,CHO,Tannin,531.094474709362,-0.631171624092576,-1,1777031.8
530.094474106176,27,22,5,3,0,1,1,0,CHONSP,Lignin,531.101750573055,0.0517024176196299,-1,2299786
530.102591954095,24,22,13,0,1,0,0,0,CHO,Lignin,531.109868420975,-0.890191847885979,-1,3201932.5
530.138715277355,25,26,12,0,1,0,0,0,CHO,Lignin,531.145991744235,-0.396513649100746,-1,2923415.8
530.151840031473,22,31,12,0,1,0,1,0,CHOP,Lignin,531.159116498353,-0.844737931546094,-1,2377116
530.159407889695,22,30,14,0,1,0,0,0,CHO,Lignin,531.166684356575,0.425767713490053,-1,2023838.4
530.166651753987,26,29,11,1,0,0,0,0,CHON,Lignin,531.173928220867,0.249557303748395,-1,2060192.6
530.175956579668,0,0,0,0,0,0,0,0,,None,531.183233046547,0,-1,2301859.5
530.187842356995,23,35,11,0,1,0,1,0,CHOP,Lignin,531.195118823875,-0.123324693960041,-1,2409895.3
530.196178200829,23,34,13,0,1,0,0,0,CHO,Lignin,531.203454667709,-0.2986637369187,-1,1708969.9
530.211372916165,27,34,10,0,1,0,0,0,CHO,Lignin,531.218649383045,-0.183037333668475,-1,2606510.8
530.224296674046,24,39,10,0,1,0,1,0,CHOP,Protein,531.231573140926,-0.252846842751609,-1,1715122.6
531.041648556859,0,0,0,0,0,0,0,0,,None,532.048925023739,0,-1,6301360.5
531.062777929163,0,0,0,0,0,0,0,0,,None,532.070054396043,0,-1,2588342.8
531.078034062649,24,20,14,0,0,0,0,0,CHO,Lignin,532.085310529529,-0.00973176454232849,-1,13743803
531.091233537371,21,25,14,0,0,0,1,0,CHOP,Tannin,532.098510004251,-0.597600528715343,-1,2728639.5
531.099163434951,21,24,16,0,0,0,0,0,CHO,Tannin,532.106439901831,-0.00973081790284642,-1,5131970
531.114419568435,25,24,13,0,0,0,0,0,CHO,Lignin,532.121696035315,-0.00973013319864363,-1,14689991
531.1276676739,22,29,13,0,0,0,1,0,CHOP,Lignin,532.13494414078,-0.68894663667623,-1,5617354.5
531.135548940735,22,28,15,0,0,0,0,0,CHO,Tannin,532.142825407615,-0.00972918241586881,-1,3469005
531.145243216397,33,24,7,0,0,0,0,0,CHO,ConHC,532.152519683277,-0.594863624988101,-1,3747024
531.150805074217,26,28,12,0,0,0,0,0,CHO,Lignin,532.158081541097,-0.00972849460086477,-1,13821650
531.16394214034,23,33,12,0,0,0,1,0,CHOP,Lignin,532.17121860722,-0.480245287500729,-1,6614742
531.171934446514,23,32,14,0,0,0,0,0,CHO,Lignin,532.179210913394,-0.00972753967565178,-1,2879704.3
531.181858290575,34,28,6,0,0,0,0,0,CHO,Lignin,532.189134757455,-1.02618790856089,-1,3445467.3
531.187190579995,27,32,11,0,0,0,0,0,CHO,Lignin,532.194467046875,-0.00972684896409873,-1,11824861
531.200281587222,24,37,11,0,0,0,1,0,CHOP,Protein,532.207558054102,-0.393668408490641,-1,5592801
531.22357608577,28,36,10,0,0,0,0,0,CHO,Lignin,532.23085255265,-0.0097251967169979,-1,9727720
531.236733482887,25,41,10,0,0,0,1,0,CHOP,Protein,532.244009949767,-0.518376274706969,-1,2866924
531.25996159154,29,40,9,0,0,0,0,0,CHO,Lignin,532.26723805842,-0.00972353722014861,-1,5078771
531.296643591003,30,44,8,0,0,0,0,0,CHO,Lignin,532.303920057883,-0.566722639935502,-1,1998590.4
532.073359806244,0,0,0,0,0,0,0,0,,None,533.080636273124,0,-1,1968618
532.081306062882,23,20,14,0,1,0,0,0,CHO,Lignin,533.088582529762,0.145678299215357,-1,3135980.3
532.109693979717,24,23,13,1,0,0,0,0,CHON,Lignin,533.116970446597,-0.0574279168922246,-1,2646005
532.118009248272,24,24,13,0,1,0,0,0,CHO,Lignin,533.125285715152,-0.450212470954836,-1,3820023.3
532.131403680867,21,29,13,0,1,0,1,0,CHOP,Lignin,533.138680147747,-1.40260268953036,-1,1903355.4
532.146427166073,25,27,12,1,0,0,0,0,CHON,Lignin,533.153703632953,-0.709543703390391,-1,2925567.8
532.154224417897,25,28,12,0,1,0,0,0,CHO,Lignin,533.161500884777,-0.130697691512081,-1,4356098
532.167225837798,22,33,12,0,1,0,1,0,CHOP,Lignin,533.174502304678,-0.345913723791856,-1,2567174
532.190510589812,26,32,11,0,1,0,0,0,CHO,Lignin,533.197787056692,0.0556105235854778,-1,3832845
532.226815762336,27,36,10,0,1,0,0,0,CHO,Lignin,533.234092229216,0.206260600255506,-1,2489880
533.020913081427,0,0,0,0,0,0,0,0,,None,534.028189548307,0,-1,1677059.3
533.057298587007,0,0,0,0,0,0,0,0,,None,534.064575053887,0,-1,10041614
533.07527344152,0,0,0,0,0,0,0,0,,None,534.0825499084,0,-1,2028819.3
533.093684092583,24,22,14,0,0,0,0,0,CHO,Lignin,534.100960559463,-0.00963088108048523,-1,15673625
533.107040911083,21,27,14,0,0,0,1,0,CHOP,Tannin,534.114317377963,-0.889869167233861,-1,2820380.5
533.122778697228,36,24,1,0,0,0,2,0,CHOP,ConHC,534.130055164108,0.343078225732249,-1,2114977.3
533.130069598155,25,26,13,0,0,0,0,0,CHO,Lignin,534.137346065035,-0.00962886240940698,-1,16365859
533.143275624605,22,31,13,0,0,0,1,0,CHOP,Lignin,534.150552091485,-0.607504914182871,-1,4001063.3
533.160643690065,33,26,7,0,0,0,0,0,CHO,ConHC,534.167920156945,-0.12536815115582,-1,2619436.3
533.166455103723,26,30,12,0,0,0,0,0,CHO,Lignin,534.173731570603,-0.00962683677720075,-1,15198510
533.179729760676,23,35,12,0,0,0,1,0,CHOP,Protein,534.187006227555,-0.735938633546326,-1,3644721.8
533.197708422223,26,36,6,2,0,0,2,0,CHONP,Lignin,534.204984889103,-0.23393735893206,-1,1883959.1
533.202840609288,27,34,11,0,0,0,0,0,CHO,Lignin,534.210117076168,-0.00962480418528893,-1,14580025
533.215984811678,24,39,11,0,0,0,1,0,CHOP,Protein,534.223261278558,-0.49169247529758,-1,2686780.5
533.23063599908,0,0,0,0,0,0,0,0,,None,534.23791246596,0,-1,2285120.8
533.239226114848,28,38,10,0,0,0,0,0,CHO,Lignin,534.246502581728,-0.00962276442229504,-1,8517955
533.275611620405,29,42,9,0,0,0,0,0,CHO,Lignin,534.282888087285,-0.00962071706411622,-1,3298637.8
534.052461047611,0,0,0,0,0,0,0,0,,None,535.059737514491,0,-1,1763374
534.060864718827,0,0,0,0,0,0,0,0,,None,535.068141185707,0,-1,2918960.3
534.089040616475,0,0,0,0,0,0,0,0,,None,535.096317083355,0,-1,2532920.3
534.097222296375,23,22,14,0,1,0,0,0,CHO,Lignin,535.104498763255,-0.352286058494213,-1,3953210.8
534.125481190773,24,25,13,1,0,0,0,0,CHON,Lignin,535.132757657653,-0.313497258567209,-1,2882626.8
534.133594873332,24,26,13,0,1,0,0,0,CHO,Lignin,535.140871340212,-0.328101480315012,-1,3540549
534.161830768626,25,29,12,1,0,0,0,0,CHON,Lignin,535.169107235506,-0.2463412118099,-1,2913869
534.169701460692,25,30,12,0,1,0,0,0,CHO,Lignin,535.176977927572,0.193092065260811,-1,4331087.5
534.19828634233,26,33,11,1,0,0,0,0,CHON,Lignin,535.20556280921,-0.377241238857092,-1,2040407.4
534.206265030169,26,34,11,0,1,0,0,0,CHO,Lignin,535.213541497049,-0.139616700741832,-1,3268185.8
534.242595608757,27,38,10,0,1,0,0,0,CHO,Lignin,535.249872075637,-0.0369865337401148,-1,2035812
535.036563099806,0,0,0,0,0,0,0,0,,None,536.043839566686,0,-1,3383106.8
535.051646346402,0,0,0,0,0,0,0,0,,None,536.058922813282,0,-1,2070342.9
535.065261021395,0,0,0,0,0,0,0,0,,None,536.072537488275,0,-1,1887562.8
535.072948605167,23,20,15,0,0,0,0,0,CHO,Tannin,536.080225072047,-0.00951079067908671,-1,12426061
535.088703893859,0,0,0,0,0,0,0,0,,None,536.095980360739,0,-1,2614097.3
535.109334110523,24,24,14,0,0,0,0,0,CHO,Lignin,536.116610577403,-0.0095083855525169,-1,16005975
535.122708849203,0,0,0,0,0,0,0,0,,None,536.129985316083,0,-1,1929050.6
535.137793027871,0,0,0,0,0,0,0,0,,None,536.145069494751,0,-1,2292574.8
535.145719615876,25,28,13,0,0,0,0,0,CHO,Lignin,536.152996082756,-0.00950597375501148,-1,17529696
535.158770992847,22,33,13,0,0,0,1,0,CHOP,AminoSugar,536.166047459727,-0.316698768490735,-1,1865060.5
535.174143571074,26,33,10,0,0,0,1,0,CHOP,Lignin,536.181420037954,-0.533863434364975,-1,3674984.8
535.182105121225,26,32,12,0,0,0,0,0,CHO,Lignin,536.189381588105,-0.00950355465184632,-1,16595819
535.210248042789,27,37,9,0,0,0,1,0,CHOP,Lignin,536.217524509668,-0.00972192852666631,-1,4420466.5
535.21849062657,27,36,11,0,0,0,0,0,CHO,Lignin,536.22576709345,-0.0095011284565216,-1,11910005
535.246774132991,28,41,8,0,0,0,1,0,CHOP,Lignin,536.254050599871,-0.271880408830886,-1,2719612.8
535.254876131911,28,40,10,0,0,0,0,0,CHO,Lignin,536.262152598791,-0.00949869495848232,-1,5880703
535.291857130932,0,0,0,0,0,0,0,0,,None,536.299133597812,0,-1,1751945.1
536.076291171536,22,20,15,0,1,0,0,0,CHO,Tannin,537.083567638416,0.0133552467225715,-1,2039390.1
536.104866565203,0,0,0,0,0,0,0,0,,None,537.112143032083,0,-1,2738277.8
536.113004677316,23,24,14,0,1,0,0,0,CHO,Lignin,537.120281144196,-0.59730866189637,-1,3541096
536.140935062094,24,27,13,1,0,0,0,0,CHON,Lignin,537.148211528974,0.0529280851534929,-1,2809967.5
536.149054173945,24,28,13,0,1,0,0,0,CHO,Lignin,537.156330640825,0.0282656544363534,-1,3860593.8
536.17773956912,25,33,10,0,1,0,1,0,CHOP,Lignin,537.185016036,-0.981799351206481,-1,3200121.3
536.185487675859,25,32,12,0,1,0,0,0,CHO,Lignin,537.192764142739,-0.0610814988195461,-1,4364411.5
536.213310059142,26,37,9,0,1,0,1,0,CHOP,Lignin,537.220586526022,0.535363656522642,-1,2220162.8
536.221875177136,26,36,11,0,1,0,0,0,CHO,Lignin,537.229151644016,-0.0647908170973008,-1,3199109.3
537.052213105887,0,0,0,0,0,0,0,0,,None,538.059489572767,0,-1,6661471.5
537.067469239099,26,18,13,0,0,0,0,0,CHO,ConHC,538.074745705979,-0.00936836250602434,-1,2899299.5
537.081052983747,0,0,0,0,0,0,0,0,,None,538.088329450627,0,-1,1790310.9
537.088598611023,23,22,15,0,0,0,0,0,CHO,Tannin,538.095875077903,-0.00936673733469802,-1,13401449
537.10402576212,27,22,12,0,0,0,0,0,CHO,Lignin,538.111302229,-0.3271769220069,-1,2870636.8
537.117199755566,24,27,12,0,0,0,1,0,CHOP,Lignin,538.124476222446,-0.861102897377902,-1,2114416.3
537.124984116155,24,26,14,0,0,0,0,0,CHO,Lignin,538.132260583035,-0.00936393329220238,-1,15408498
537.140240249364,28,26,11,0,0,0,0,0,CHO,Lignin,538.147516716244,-0.00936275541653429,-1,2680182.3
537.153589681254,25,31,11,0,0,0,1,0,CHOP,Lignin,538.160866148134,-0.869256691654102,-1,3375481.8
537.161369621282,25,30,13,0,0,0,0,0,CHO,Lignin,538.168646088162,-0.00936112181270724,-1,15560060
537.17961133819,0,0,0,0,0,0,0,0,,None,538.18688780507,0,-1,2211072.3
537.189770940261,26,35,10,0,0,0,1,0,CHOP,Lignin,538.197047407141,-0.489695441028286,-1,5627267
