Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Intensities,sample,DBE,DBEO,AI,AImod,O_C,H_C,N_C,P_C,N_P,P_N,NOSC,GFE,PI,nkm,KD-CH2,KD-CO2,KD-H2,KD-O2,KD-H2O,KD-CHO,Ymet,molecular formula,outline,specifics,MSCC
515.150087058491,33,24,6,0,0,0,0,0,CHO,ConHC,516.157363525371,-0.145347864727566,-1,1674483.0,Altamaha_SW48_000107-4_p08,22.0,16.0,0.59259,0.63333,0.18182,0.72727,0.0,0.0,0.0,0.0,-0.36364,70.66364,0.18182,516.0,0.07873,0.61741,3.51222,0.6622,0.19502,0.4492,0.05734492358276165,C33H24O6,PPAs,Polyphenol-like,POCs
515.155890596753,26,28,11,0,0,0,0,0,CHO,Lignin,516.163167063633,-0.0103101765810651,-1,6960884.0,Altamaha_SW48_000107-4_p08,13.0,2.0,0.13333,0.36585,0.42308,1.07692,0.0,0.0,0.0,0.0,-0.23077,66.87692,0.42308,516.0,0.11968,0.5764,3.5529,0.62119,0.15405,0.40821,0.07463485851075038,C26H28O11,PUCs,Lignin-like,POCs
515.168791866423,23,33,11,0,0,0,1,0,CHOP,Lignin,516.176068333303,-0.0385932316154388,-1,8064759.0,Altamaha_SW48_000107-4_p08,8.0,-3.0,0.0,0.09091,0.47826,1.43478,0.0,0.04348,0.0,inf,-0.69565,80.12609,0.47826,516.0,0.13566,0.5604,3.56877,0.60518,0.13806,0.39221,0.07697750622726984,C23H33O11P,PUCs,Lignin-like,Lipid
515.177019969869,23,32,13,0,0,0,0,0,CHO,Lignin,516.184296436749,-0.0103107535763943,-1,4119288.5,Altamaha_SW48_000107-4_p08,8.0,-5.0,0.0,0.09091,0.56522,1.3913,0.0,0.0,0.0,0.0,-0.26087,67.73478,0.56522,516.0,0.11928,0.5768,3.5525,0.62159,0.15445,0.40861,0.08388656148954146,C23H32O13,PUCs,Lignin-like,Lipid
515.186796032745,34,28,5,0,0,0,0,0,CHO,Lignin,516.194072499625,-0.77197772418107,-1,1946362.3,Altamaha_SW48_000107-4_p08,21.0,16.0,0.55172,0.5873,0.14706,0.82353,0.0,0.0,0.0,0.0,-0.52941,75.38824,0.14706,516.0,0.03697,0.65922,3.47074,0.70401,0.2368,0.491,0.05398781945121786,C34H28O5,PPAs,Polyphenol-like,POCs
515.192276103941,27,32,10,0,0,0,0,0,CHO,Lignin,516.199552570821,-0.0103111685832374,-1,5133051.5,Altamaha_SW48_000107-4_p08,12.0,2.0,0.11765,0.31818,0.37037,1.18519,0.0,0.0,0.0,0.0,-0.44444,72.96667,0.37037,516.0,0.07793,0.61821,3.51142,0.663,0.19582,0.45,0.06904681937654436,C27H32O10,PUCs,Lignin-like,POCs
515.20549921731,24,37,10,0,0,0,1,0,CHOP,Protein,516.21277568419,-0.662063214144586,-1,4925182.0,Altamaha_SW48_000107-4_p08,7.0,-3.0,0.0,0.05556,0.41667,1.54167,0.0,0.04167,0.0,inf,-0.91667,86.425,0.41667,516.0,0.09391,0.60221,3.5273,0.647,0.17983,0.43401,0.07104710255429761,C24H37O10P,UAAs,Aliphatic-like,Lipid
515.228661611125,28,36,9,0,0,0,0,0,CHO,Lignin,516.235938078005,-0.0103121547197841,-1,3225346.5,Altamaha_SW48_000107-4_p08,11.0,2.0,0.10526,0.2766,0.32143,1.28571,0.0,0.0,0.0,0.0,-0.64286,78.62143,0.32143,516.0,0.03617,0.66002,3.46995,0.70482,0.2376,0.4918,0.06423726574416143,C28H36O9,PUCs,Lignin-like,POCs
515.241789611443,25,41,9,0,0,0,1,0,CHOP,Protein,516.249066078323,-0.477779698369616,-1,2071813.3,Altamaha_SW48_000107-4_p08,6.0,-3.0,0.0,0.02564,0.36,1.64,0.0,0.04,0.0,inf,-1.12,92.22,0.36,516.0,0.05216,0.64402,3.48582,0.68881,0.22161,0.4758,0.06596510255635997,C25H41O9P,UAAs,Aliphatic-like,Lipid
516.08657638085,23,20,13,0,1,0,0,0,CHO,Lignin,517.09385284773,-0.207468391032983,-1,2077611.8,Altamaha_SW48_000107-4_p08,14.0,1.0,0.1,0.45455,0.56522,0.86957,0.0,0.0,0.0,0.0,0.26087,52.86522,0.56522,505.0,0.20049,0.48063,3.55997,0.52446,0.06735,0.31606,0.09313350831663836,C(13)23H20O13,PUCs,Lignin-like,POCs
516.107467316582,20,24,15,0,1,0,0,0,CHO,Tannin,517.114743783462,0.253630822045527,-1,1895855.8,Altamaha_SW48_000107-4_p08,9.0,-6.0,0.0,0.12,0.75,1.2,0.0,0.0,0.0,0.0,0.3,51.75,0.75,505.0,0.20009,0.48104,3.55957,0.52486,0.06775,0.31646,0.1079963803028739,C(13)20H24O15,PUCs,Tannin-like,POCs
516.115101927645,24,23,12,1,0,0,0,0,CHON,Lignin,517.122378394525,-0.682983060118075,-1,1719217.3,Altamaha_SW48_000107-4_p08,14.0,2.0,0.09091,0.41176,0.5,0.95833,0.04167,0.0,inf,0.0,0.16667,55.55,0.54167,517.0,0.17354,0.52382,3.61305,0.56869,0.10069,0.35532,0.08783260291086636,C24H23O12N,PUCs,Lignin-like,Not Matched
516.12278653616,24,24,12,0,1,0,0,0,CHO,Lignin,517.13006300304,0.131631025038128,-1,2283442.8,Altamaha_SW48_000107-4_p08,13.0,1.0,0.08333,0.38889,0.5,1.0,0.0,0.0,0.0,0.0,0.0,60.3,0.5,505.0,0.15874,0.52244,3.51849,0.56628,0.10913,0.35785,0.08459066484945926,C(13)24H24O12,PUCs,Lignin-like,POCs
516.135946865719,21,29,12,0,1,0,1,0,CHOP,Lignin,517.143223332599,-0.397546926789062,-1,1782197.3,Altamaha_SW48_000107-4_p08,8.0,-4.0,0.0,0.07143,0.57143,1.38095,0.0,0.04762,0.0,inf,-0.47619,73.87143,0.57143,505.0,0.17472,0.50644,3.53437,0.55027,0.09314,0.34185,0.08761263819921762,C(13)21H29O12P,PUCs,Lignin-like,Lipid
516.143583476679,21,28,14,0,1,0,0,0,CHO,Lignin,517.150859943559,0.774440248908417,-1,1905590.8,Altamaha_SW48_000107-4_p08,8.0,-6.0,0.0,0.07143,0.66667,1.33333,0.0,0.0,0.0,0.0,0.0,60.3,0.66667,505.0,0.15834,0.52284,3.5181,0.56668,0.10953,0.35825,0.09667504554223916,C(13)21H28O14,PUCs,Lignin-like,Not Matched
516.172225017561,22,33,11,0,1,0,1,0,CHOP,Lignin,517.179501484441,-0.189942255963211,-1,2441660.5,Altamaha_SW48_000107-4_p08,7.0,-4.0,0.0,0.03226,0.5,1.5,0.0,0.04545,0.0,inf,-0.72727,81.02727,0.5,505.0,0.13297,0.54825,3.49289,0.59208,0.13491,0.38365,0.08001126680827211,C(13)22H33O11P,UAAs,Aliphatic-like,Lipid
516.180133614665,22,32,13,0,1,0,0,0,CHO,Lignin,517.187410081544,0.456064379825098,-1,1679805.9,Altamaha_SW48_000107-4_p08,7.0,-6.0,0.0,0.03226,0.59091,1.45455,0.0,0.0,0.0,0.0,-0.27273,68.07273,0.59091,505.0,0.11659,0.56465,3.47662,0.60849,0.1513,0.40005,0.08750213644822294,C(13)22H32O13,PUCs,Lignin-like,Lipid
516.196097801382,26,32,10,0,1,0,0,0,CHO,Lignin,517.203374268262,-0.912952787033417,-1,1665985.1,Altamaha_SW48_000107-4_p08,11.0,1.0,0.0625,0.28571,0.38462,1.23077,0.0,0.0,0.0,0.0,-0.46154,73.45385,0.38462,506.0,1.07523,0.39394,4.43554,0.3501,0.80732,0.55856,0.07147779813059246,C(13)26H32O10,PUCs,Lignin-like,POCs
516.208712158754,23,37,10,0,1,0,1,0,CHOP,Protein,517.215988625633,-0.38643262744135,-1,1785795.5,Altamaha_SW48_000107-4_p08,6.0,-4.0,0.0,0.0,0.43478,1.6087,0.0,0.04348,0.0,inf,-0.95652,87.56087,0.43478,506.0,1.09122,0.40994,4.45142,0.3661,0.82331,0.57455,0.07362360014989264,C(13)23H37O10P,UAAs,Aliphatic-like,Lipid
517.062384184557,23,18,14,0,0,0,0,0,CHO,ConHC,518.069660651437,-0.0103542777380192,-1,10412136.0,Altamaha_SW48_000107-4_p08,15.0,1.0,0.11111,0.5,0.6087,0.78261,0.0,0.0,0.0,0.0,0.43478,47.9087,0.6087,518.0,0.23159,0.46704,3.67737,0.51199,0.04314,0.29823,0.09668612938599179,C23H18O14,PPAs,Polyphenol-like,POCs
517.075494656985,20,23,14,0,0,0,1,0,CHOP,Tannin,518.082771123865,-0.442335043768369,-1,4088939.0,Altamaha_SW48_000107-4_p08,10.0,-4.0,0.0,0.16667,0.7,1.15,0.0,0.05,0.0,inf,0.0,60.3,0.7,518.0,0.24757,0.45103,3.69325,0.49598,0.02715,0.28223,0.10065437233470399,C20H23O14P,PUCs,Tannin-like,POCs
517.083513557582,20,22,16,0,0,0,0,0,CHO,Tannin,518.090790024462,-0.0103546761418903,-1,3720300.5,Altamaha_SW48_000107-4_p08,10.0,-6.0,0.0,0.16667,0.8,1.1,0.0,0.0,0.0,0.0,0.5,46.05,0.8,518.0,0.23119,0.46744,3.67698,0.51239,0.04354,0.29863,0.11280263976377958,C20H22O16,PUCs,Tannin-like,POCs
517.098769691589,24,22,13,0,0,0,0,0,CHO,Lignin,518.106046158469,-0.010354962376755,-1,11792495.0,Altamaha_SW48_000107-4_p08,14.0,1.0,0.09091,0.42857,0.54167,0.91667,0.0,0.0,0.0,0.0,0.16667,55.55,0.54167,518.0,0.18984,0.50885,3.6359,0.5538,0.08491,0.34003,0.08751121662311695,C24H22O13,PUCs,Lignin-like,POCs
517.111804886341,21,27,13,0,0,0,1,0,CHOP,Lignin,518.119081353221,-0.29701515901633,-1,5415026.0,Altamaha_SW48_000107-4_p08,9.0,-4.0,0.0,0.11111,0.61905,1.28571,0.0,0.04762,0.0,inf,-0.28571,68.44286,0.61905,518.0,0.20582,0.49284,3.65177,0.5378,0.06892,0.32403,0.09074945782594557,C21H27O13P,PUCs,Lignin-like,POCs
517.119899064612,21,26,15,0,0,0,0,0,CHO,Tannin,518.127175531492,-0.0103553572140279,-1,3746931.5,Altamaha_SW48_000107-4_p08,9.0,-6.0,0.0,0.11111,0.71429,1.2381,0.0,0.0,0.0,0.0,0.19048,54.87143,0.71429,518.0,0.18944,0.50925,3.6355,0.5542,0.08531,0.34043,0.10050855155895885,C21H26O15,PUCs,Tannin-like,POCs
517.135155198617,25,26,12,0,0,0,0,0,CHO,Lignin,518.142431665497,-0.0103556409952033,-1,10631286.0,Altamaha_SW48_000107-4_p08,13.0,1.0,0.07692,0.36842,0.48,1.04,0.0,0.0,0.0,0.0,-0.08,62.58,0.48,518.0,0.14808,0.55066,3.59442,0.59562,0.12669,0.38182,0.07992667218644821,C25H26O12,PUCs,Lignin-like,POCs
517.148233816376,22,31,12,0,0,0,1,0,CHOP,Lignin,518.155510283256,-0.380798722557762,-1,6944889.0,Altamaha_SW48_000107-4_p08,8.0,-4.0,0.0,0.06667,0.54545,1.40909,0.0,0.04545,0.0,inf,-0.54545,75.84545,0.54545,518.0,0.16407,0.53465,3.6103,0.57961,0.1107,0.36582,0.08261928941454069,C22H31O12P,PUCs,Lignin-like,Lipid
517.156284571639,22,30,14,0,0,0,0,0,CHO,Lignin,518.163561038519,-0.0103560324860276,-1,2110586.3,Altamaha_SW48_000107-4_p08,8.0,-6.0,0.0,0.06667,0.63636,1.36364,0.0,0.0,0.0,0.0,-0.09091,62.89091,0.63636,518.0,0.14768,0.55106,3.59403,0.59602,0.12709,0.38222,0.09063090712916397,C22H30O14,PUCs,Lignin-like,Not Matched
517.165835419996,33,26,6,0,0,0,0,0,CHO,ConHC,518.173111886876,-0.334482187633834,-1,1749628.1,Altamaha_SW48_000107-4_p08,21.0,15.0,0.55556,0.6,0.18182,0.78788,0.0,0.0,0.0,0.0,-0.42424,72.39091,0.18182,518.0,0.06538,0.63348,3.51227,0.67844,0.20944,0.46461,0.05670348733038162,C33H26O6,PPAs,Polyphenol-like,POCs
517.171540705642,26,30,11,0,0,0,0,0,CHO,Lignin,518.178817172522,-0.0103563135946321,-1,8812669.0,Altamaha_SW48_000107-4_p08,12.0,1.0,0.06667,0.31707,0.42308,1.15385,0.0,0.0,0.0,0.0,-0.30769,69.06923,0.42308,518.0,0.10633,0.59247,3.55295,0.63743,0.16846,0.42362,0.07355196746651799,C26H30O11,PUCs,Lignin-like,POCs
517.184597293953,23,35,11,0,0,0,1,0,CHOP,Protein,518.191873760833,-0.338261254424168,-1,4433024.0,Altamaha_SW48_000107-4_p08,7.0,-4.0,0.0,0.0303,0.47826,1.52174,0.0,0.04348,0.0,inf,-0.78261,82.60435,0.47826,518.0,0.12231,0.57646,3.56882,0.62142,0.15247,0.40762,0.07582609285291081,C23H35O11P,UAAs,Aliphatic-like,Lipid
517.207926212665,27,34,10,0,0,0,0,0,CHO,Lignin,518.215202679545,-0.0103569806150725,-1,7311492.0,Altamaha_SW48_000107-4_p08,11.0,1.0,0.05882,0.27273,0.37037,1.25926,0.0,0.0,0.0,0.0,-0.51852,75.07778,0.37037,518.0,0.06458,0.63428,3.51147,0.67924,0.21024,0.46541,0.06811900578066203,C27H34O10,PUCs,Lignin-like,POCs
517.220916171233,24,39,10,0,0,0,1,0,CHOP,Protein,518.228192638113,-0.209666735200361,-1,2949254.8,Altamaha_SW48_000107-4_p08,6.0,-4.0,0.0,0.0,0.41667,1.625,0.0,0.04167,0.0,inf,-1.0,88.8,0.41667,518.0,0.08056,0.61827,3.52735,0.66324,0.19425,0.44942,0.07006513511164521,C24H39O10P,UAAs,Aliphatic-like,Lipid
517.244311719684,28,38,9,0,0,0,0,0,CHO,Lignin,518.251588186564,-0.0103576413996011,-1,3964043.3,Altamaha_SW48_000107-4_p08,10.0,1.0,0.05263,0.23404,0.32143,1.35714,0.0,0.0,0.0,0.0,-0.71429,80.65714,0.32143,519.0,1.02282,0.32392,4.47,0.27894,0.74799,0.49279,0.06343345434120984,C28H38O9,PUCs,Lignin-like,Lipid
518.065772588792,22,18,14,0,1,0,0,0,CHO,ConHC,519.073049055672,-0.0750003732387215,-1,1842470.4,Altamaha_SW48_000107-4_p08,14.0,0.0,0.0,0.46667,0.63636,0.81818,0.0,0.0,0.0,0.0,0.45455,47.34545,0.63636,507.0,0.2289,0.45489,3.60149,0.49889,0.04,0.28967,0.1015210178271399,C(13)22H18O14,PUCs,Lignin-like,POCs
518.102328241166,23,22,13,0,1,0,0,0,CHO,Lignin,519.109604708045,-0.402760310310613,-1,2406701.3,Altamaha_SW48_000107-4_p08,13.0,0.0,0.0,0.39394,0.56522,0.95652,0.0,0.0,0.0,0.0,0.17391,55.34348,0.56522,507.0,0.18714,0.4967,3.56002,0.5407,0.08177,0.33147,0.09145333431234254,C(13)23H22O13,PUCs,Lignin-like,POCs
518.13836787021,24,26,12,0,1,0,0,0,CHO,Lignin,519.14564433709,0.263510849220311,-1,1973044.0,Altamaha_SW48_000107-4_p08,12.0,0.0,0.0,0.33333,0.5,1.08333,0.0,0.0,0.0,0.0,-0.08333,62.675,0.5,507.0,0.14539,0.53851,3.51854,0.58252,0.12355,0.37326,0.08320229083610126,C(13)24H26O12,PUCs,Lignin-like,POCs
518.174692512135,25,30,11,0,1,0,0,0,CHO,Lignin,519.181968979015,0.380723708651848,-1,3089722.8,Altamaha_SW48_000107-4_p08,11.0,0.0,0.0,0.28205,0.44,1.2,0.0,0.0,0.0,0.0,-0.32,69.42,0.44,508.0,1.10364,0.41968,4.47707,0.37567,0.83468,0.58494,0.07631687883877425,C(13)25H30O11,PUCs,Lignin-like,POCs
518.187888108594,22,35,11,0,1,0,1,0,CHOP,Protein,519.195164575474,-0.214295281898299,-1,2028861.3,Altamaha_SW48_000107-4_p08,6.0,-5.0,0.0,0.0,0.5,1.59091,0.0,0.04545,0.0,inf,-0.81818,83.61818,0.5,507.0,0.11962,0.56432,3.49294,0.60832,0.14933,0.39906,0.07876804120341807,C(13)22H35O11P,UAAs,Aliphatic-like,Lipid
518.211318167664,26,34,10,0,1,0,0,0,CHO,Lignin,519.218594634543,-0.0818236170507348,-1,2314561.8,Altamaha_SW48_000107-4_p08,10.0,0.0,0.0,0.2381,0.38462,1.30769,0.0,0.0,0.0,0.0,-0.53846,75.64615,0.38462,508.0,1.06188,0.37787,4.43559,0.33386,0.7929,0.54315,0.07048397227519314,C(13)26H34O10,PUCs,Lignin-like,POCs
519.078034284684,23,20,14,0,0,0,0,0,CHO,Lignin,520.085310751563,-0.0103832264579532,-1,11907554.0,Altamaha_SW48_000107-4_p08,14.0,0.0,0.0,0.4375,0.6087,0.86957,0.0,0.0,0.0,0.0,0.34783,50.38696,0.6087,520.0,0.21824,0.4831,3.67742,0.52823,0.05756,0.31364,0.09487657382826276,C23H20O14,PUCs,Lignin-like,POCs
519.091018892785,20,25,14,0,0,0,1,0,CHOP,Tannin,520.098295359664,-0.198688912064647,-1,4372964.5,Altamaha_SW48_000107-4_p08,9.0,-5.0,0.0,0.08333,0.7,1.25,0.0,0.05,0.0,inf,-0.1,63.15,0.7,520.0,0.23422,0.4671,3.6933,0.51223,0.04156,0.29764,0.09869473641952306,C20H25O14P,PUCs,Tannin-like,POCs
519.114419791545,24,24,13,0,0,0,0,0,CHO,Lignin,520.121696258425,-0.0103835800823241,-1,12997097.0,Altamaha_SW48_000107-4_p08,13.0,0.0,0.0,0.37143,0.54167,1.0,0.0,0.0,0.0,0.0,0.08333,57.925,0.54167,520.0,0.17649,0.52491,3.63595,0.57004,0.09933,0.35544,0.08602616000004737,C24H24O13,PUCs,Lignin-like,POCs
519.127596792838,21,29,13,0,0,0,1,0,CHOP,Lignin,520.134873259718,-0.56856698733017,-1,5614059.0,Altamaha_SW48_000107-4_p08,8.0,-5.0,0.0,0.03704,0.61905,1.38095,0.0,0.04762,0.0,inf,-0.38095,71.15714,0.61905,520.0,0.19247,0.50891,3.65182,0.55404,0.08334,0.33944,0.08915346469305939,C21H29O13P,PUCs,Lignin-like,Not Matched
519.150805298404,25,28,12,0,0,0,0,0,CHO,Lignin,520.158081765284,-0.0103839275374839,-1,11956719.0,Altamaha_SW48_000107-4_p08,12.0,0.0,0.0,0.31579,0.48,1.12,0.0,0.0,0.0,0.0,-0.16,64.86,0.48,520.0,0.13474,0.56672,3.59447,0.61186,0.14111,0.39723,0.07868605369546465,C25H28O12,PUCs,Lignin-like,POCs
519.163909159268,22,33,12,0,0,0,1,0,CHOP,Protein,520.171185626148,-0.427919988989175,-1,4997617.5,Altamaha_SW48_000107-4_p08,7.0,-5.0,0.0,0.0,0.54545,1.5,0.0,0.04545,0.0,inf,-0.63636,78.43636,0.54545,520.0,0.15072,0.55072,3.61035,0.59585,0.12512,0.38123,0.08129436635265458,C22H33O12P,UAAs,Aliphatic-like,Lipid
519.187190805259,26,32,11,0,0,0,0,0,CHO,Lignin,520.194467272139,-0.0103842688247271,-1,9705974.0,Altamaha_SW48_000107-4_p08,11.0,0.0,0.0,0.26829,0.42308,1.23077,0.0,0.0,0.0,0.0,-0.38462,71.26154,0.42308,520.0,0.09298,0.60853,3.553,0.65367,0.18288,0.43903,0.07250005074523024,C26H32O11,PUCs,Lignin-like,POCs
519.200477380663,23,37,11,0,0,0,1,0,CHOP,Protein,520.207753847543,-0.779124763805094,-1,3308024.5,Altamaha_SW48_000107-4_p08,6.0,-5.0,0.0,0.0,0.47826,1.6087,0.0,0.04348,0.0,inf,-0.86957,85.08261,0.47826,520.0,0.10896,0.59253,3.56887,0.63767,0.16689,0.42303,0.07470861704649492,C23H37O11P,UAAs,Aliphatic-like,Lipid
519.223734890591,27,36,10,0,0,0,0,0,CHO,Lignin,520.231011357471,-0.315207796264854,-1,6334972.5,Altamaha_SW48_000107-4_p08,10.0,0.0,0.0,0.22727,0.37037,1.33333,0.0,0.0,0.0,0.0,-0.59259,77.18889,0.37037,520.0,0.05123,0.65034,3.51152,0.69548,0.22466,0.48082,0.06721579647442404,C27H36O10,PUCs,Lignin-like,Lipid
519.259961818961,28,40,9,0,0,0,0,0,CHO,Lignin,520.267238285841,-0.010384933774705,-1,3330563.3,Altamaha_SW48_000107-4_p08,9.0,0.0,0.0,0.19149,0.32143,1.42857,0.0,0.0,0.0,0.0,-0.78571,82.69286,0.32143,521.0,1.00948,0.30785,4.47005,0.2627,0.73357,0.47738,0.06264951077562673,C28H40O9,PUCs,Lignin-like,Lipid
520.073059562204,22,19,14,1,0,0,0,0,CHON,Lignin,521.080336029084,0.418928523352337,-1,1990806.1,Altamaha_SW48_000107-4_p08,14.0,0.0,0.0,0.42857,0.63636,0.86364,0.04545,0.0,inf,0.0,0.54545,44.75455,0.68182,521.0,0.23035,0.47233,3.6961,0.51754,0.04597,0.30255,0.10404636341747325,C22H19O14N,PUCs,Lignin-like,Not Matched
520.081627505626,22,20,14,0,1,0,0,0,CHO,Lignin,521.088903972506,-0.467834383705706,-1,2567319.8,Altamaha_SW48_000107-4_p08,13.0,-1.0,0.0,0.4,0.63636,0.90909,0.0,0.0,0.0,0.0,0.36364,49.93636,0.63636,509.0,0.21555,0.47096,3.60154,0.51513,0.05441,0.30508,0.09952782538268033,C(13)22H20O14,PUCs,Lignin-like,POCs
520.109888319006,23,23,13,1,0,0,0,0,CHON,Lignin,521.117164785886,-0.431678519311246,-1,2026652.8,Altamaha_SW48_000107-4_p08,13.0,0.0,0.0,0.35484,0.56522,1.0,0.04348,0.0,inf,0.0,0.26087,52.86522,0.6087,521.0,0.18859,0.51414,3.65463,0.55936,0.08775,0.34434,0.09349760297570459,C23H23O13N,PUCs,Lignin-like,Not Matched
520.117747267109,23,24,13,0,1,0,0,0,CHO,Lignin,521.125023733989,0.0421424990368678,-1,3425950.3,Altamaha_SW48_000107-4_p08,12.0,-1.0,0.0,0.33333,0.56522,1.04348,0.0,0.0,0.0,0.0,0.08696,57.82174,0.56522,509.0,0.1738,0.51277,3.56007,0.55694,0.09619,0.34688,0.08983270835249785,C(13)23H24O13,PUCs,Lignin-like,POCs
520.131032179381,20,29,13,0,1,0,1,0,CHOP,Lignin,521.138308646261,-0.722035312299542,-1,1883296.6,Altamaha_SW48_000107-4_p08,7.0,-6.0,0.0,0.0,0.65,1.45,0.0,0.05,0.0,inf,-0.4,71.7,0.65,509.0,0.18978,0.49676,3.57594,0.54094,0.0802,0.33088,0.09324838904390499,C(13)20H29O13P,PUCs,Lignin-like,Not Matched
520.145870081398,24,27,12,1,0,0,0,0,CHON,Lignin,521.153146548278,0.343063883118495,-1,2178723.3,Altamaha_SW48_000107-4_p08,12.0,0.0,0.0,0.29412,0.5,1.125,0.04167,0.0,inf,0.0,0.0,60.3,0.54167,521.0,0.14684,0.55595,3.61315,0.60117,0.12953,0.38614,0.0848909207500126,C24H27O12N,PUCs,Lignin-like,Not Matched
520.15419102645,24,28,12,0,1,0,0,0,CHO,Lignin,521.16146749333,-0.0696358651694449,-1,3557028.8,Altamaha_SW48_000107-4_p08,11.0,-1.0,0.0,0.27778,0.5,1.16667,0.0,0.0,0.0,0.0,-0.16667,65.05,0.5,509.0,0.13204,0.55458,3.51859,0.59876,0.13796,0.38867,0.08185875524909608,C(13)24H28O12,PUCs,Lignin-like,POCs
520.190502786658,25,32,11,0,1,0,0,0,CHO,Lignin,521.197779253538,0.0718624735134271,-1,3260075.3,Altamaha_SW48_000107-4_p08,10.0,-1.0,0.0,0.23077,0.44,1.28,0.0,0.0,0.0,0.0,-0.4,71.7,0.44,510.0,1.09029,0.40361,4.47712,0.35943,0.82026,0.56953,0.07518499841348984,C(13)25H32O11,PUCs,Lignin-like,POCs
520.227028545451,26,36,10,0,1,0,0,0,CHO,Lignin,521.234305012331,-0.197220194130307,-1,2303665.8,Altamaha_SW48_000107-4_p08,9.0,-1.0,0.0,0.19048,0.38462,1.38462,0.0,0.0,0.0,0.0,-0.61538,77.83846,0.38462,510.0,1.04854,0.3618,4.43564,0.31762,0.77848,0.52774,0.06951740370413592,C(13)26H36O10,PUCs,Lignin-like,Lipid
521.057298868574,22,18,15,0,0,0,0,0,CHO,Tannin,522.064575335454,-0.0103936454066196,-1,9827140.0,Altamaha_SW48_000107-4_p08,14.0,-1.0,0.0,0.44828,0.68182,0.81818,0.0,0.0,0.0,0.0,0.54545,44.75455,0.68182,522.0,0.24665,0.45736,3.71895,0.50266,0.0302,0.28725,0.10359567499855793,C22H18O15,PUCs,Tannin-like,POCs
521.070035394225,19,23,15,0,0,0,1,0,CHOP,Tannin,522.077311861105,0.277197824526807,-1,3205446.5,Altamaha_SW48_000107-4_p08,9.0,-6.0,0.0,0.04762,0.78947,1.21053,0.0,0.05263,0.0,inf,0.10526,57.3,0.78947,522.0,0.26263,0.44136,3.73482,0.48665,0.01421,0.27125,0.10816475573306858,C19H23O15P,PUCs,Tannin-like,POCs
521.093684375264,23,22,14,0,0,0,0,0,CHO,Lignin,522.100960842144,-0.0103936677281875,-1,13960011.0,Altamaha_SW48_000107-4_p08,13.0,-1.0,0.0,0.375,0.6087,0.95652,0.0,0.0,0.0,0.0,0.26087,52.86522,0.6087,522.0,0.20489,0.49917,3.67747,0.54447,0.07197,0.32905,0.09313350831663836,C23H22O14,PUCs,Lignin-like,POCs
521.106790335724,20,27,14,0,0,0,1,0,CHOP,Tannin,522.114066802604,-0.430397336678647,-1,4953933.0,Altamaha_SW48_000107-4_p08,8.0,-6.0,0.0,0.0,0.7,1.35,0.0,0.05,0.0,inf,-0.2,66.0,0.7,522.0,0.22087,0.48316,3.69335,0.52847,0.05598,0.31305,0.09680994745722044,C20H27O14P,PUCs,Tannin-like,Not Matched
